,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_covariance_type,param_max_iter,param_n_components,param_reg_covar,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
390,0.020921627680460613,0.0002330144246419271,-12.513404926502517,-2.2889240183851833,spherical,200,3,0.1,1e-06,"{'max_iter': 200, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",64,-22.779718557829337,-2.524497448159377,-6.759032252404853,-2.292395176585634,-8.00146396927336,-2.04987943041054,0.010210137459719885,1.4764423300480442e-05,7.2770784350747695,0.1937775398016985
391,0.014140685399373373,0.0002246697743733724,-12.513253270491113,-2.288891176391918,spherical,200,3,0.1,1e-05,"{'max_iter': 200, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",62,-22.781076978963146,-2.524434122959222,-6.758308112271394,-2.2924035402678946,-8.000374720238797,-2.0498358659486366,0.006615507110285765,5.959934634924785e-06,7.278133238033509,0.19376984442781495
392,0.007722775141398112,0.00023063023885091147,-12.550052528631324,-2.2855309410182336,spherical,200,3,0.1,0.0001,"{'max_iter': 200, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",66,-22.90580522698377,-2.514775319991422,-6.755782841596677,-2.2924435049484186,-7.988569517313527,-2.0493739981148598,0.002403360290376574,1.654830288366928e-05,7.339897874359093,0.1900621569490352
393,0.00440367062886556,0.0002190272013346354,-12.616829347609901,-2.359725898405856,spherical,200,3,0.1,0.001,"{'max_iter': 200, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",71,-22.883010611280817,-2.514621809994904,-7.064835494160827,-2.5177266108159215,-7.9026419373880605,-2.0468292744067433,0.0005339046928222937,8.778064264605253e-07,7.267339642216129,0.22125495539394704
394,0.004840373992919922,0.00022832552591959635,-12.453367193303047,-2.2903511175671754,spherical,200,3,0.1,0.01,"{'max_iter': 200, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",59,-22.873489438460282,-2.5171647189592163,-6.563824047980596,-2.3073775443008047,-7.922788093468261,-2.046511089441506,0.0009922855426198814,1.1021255380859196e-05,7.388996617595091,0.19252036108774795
395,0.003009319305419922,0.00031264623006184894,-12.614859440731388,-2.3539110932451734,spherical,200,3,0.1,0.1,"{'max_iter': 200, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",70,-22.868737816710023,-2.5142389750761565,-7.067388615378112,-2.503185073029413,-7.908451890106031,-2.044309231629951,0.0003857363573766245,0.0001311152382202679,7.258712611753579,0.21896808249045996
396,0.006479899088541667,0.0002170403798421224,-24.65923089026903,-1.8191682503649858,spherical,300,3,1e-06,1e-06,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 1e-06, 'n_components': 3}",267,-47.8031061201069,-2.130464457074581,-10.413688309984957,-1.8470709376862282,-15.760898240715228,-1.4799693563341478,0.0007894784361958738,8.778064264605253e-07,16.510146052282565,0.26629543617523366
397,0.0077105363210042315,0.00022840499877929688,-24.66800946347067,-1.8191724776972373,spherical,300,3,1e-06,1e-05,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 1e-06, 'n_components': 3}",270,-47.81741641872916,-2.1304737414600994,-10.413347802068715,-1.8470717449266956,-15.77326416961413,-1.4799719467049173,0.0030423382355693304,1.1826779190048387e-05,16.51470975932059,0.2662979823166569
398,0.006109714508056641,0.00021696090698242188,-23.381123828382513,-1.8403331683050694,spherical,300,3,1e-06,0.0001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 1e-06, 'n_components': 3}",204,-47.695277859516985,-2.1306688326916063,-10.412192717853099,-1.847078827156671,-12.035900907777457,-1.5432518450669304,0.001822555092354316,7.786718186642895e-07,17.205477262755725,0.23985941336891328
399,0.003389120101928711,0.00022228558858235678,-23.363554859314583,-1.8404316861300796,spherical,300,3,1e-06,0.001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 1e-06, 'n_components': 3}",203,-47.65288637517106,-2.130550572147849,-10.401877294995572,-1.8472894420033557,-12.035900907777126,-1.543455044239034,0.00022563645118349717,3.4293252643571566e-06,17.18810106647747,0.239729794191079
400,0.003934065500895183,0.00022498766581217447,-24.544544411276725,-1.8198254336471595,spherical,300,3,1e-06,0.01,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 1e-06, 'n_components': 3}",253,-47.76709571812927,-2.131239141074909,-10.391987136301381,-1.8476344146676953,-15.474550379399528,-1.480602745198874,0.0010065358379949037,3.6175431177587646e-06,16.55140032705334,0.2663480611013711
401,0.0034976800282796225,0.00022069613138834635,-24.49938101920794,-1.8200978671330554,spherical,300,3,1e-06,0.1,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 1e-06, 'n_components': 3}",249,-47.76709571812927,-2.131239141074909,-10.391987136301381,-1.8476344146676953,-15.339060203193178,-1.4814200456565618,0.00033922388549122493,4.49566384116203e-07,16.57625396895795,0.2660011406995283
402,0.010110696156819662,0.0002196629842122396,-24.646325466842878,-1.819168372648834,spherical,300,3,1e-05,1e-06,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 1e-05, 'n_components': 3}",265,-47.78213990241888,-2.13046469019254,-10.412989125373647,-1.8470709512315449,-15.7438473727361,-1.4799694765224163,0.002889962423705321,2.592326232639963e-06,16.503614646725595,0.26629547645501883
403,0.005901018778483073,0.00021799405415852865,-22.86905518703767,-1.8562621813272553,spherical,300,3,1e-05,1e-05,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 1e-05, 'n_components': 3}",195,-47.81363619583467,-2.1304739619157904,-8.758182271009293,-1.8951137038138188,-12.03534709426906,-1.5431988782521566,0.00038048818260989585,8.778064264605253e-07,17.68915003795697,0.24132286336313707
404,0.006453990936279297,0.00021870930989583334,-24.589517133237244,-1.81925892073736,spherical,300,3,1e-05,0.0001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 1e-05, 'n_components': 3}",255,-47.69101823949415,-2.1306683987197754,-10.41127472345958,-1.8470808105665466,-15.666258436757996,-1.480027552925758,0.0029708150277804016,4.052336624139774e-07,16.475501580195765,0.2663505468602597
405,0.004401604334513347,0.00021839141845703125,-22.870125435137307,-1.857269336742199,spherical,300,3,1e-05,0.001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 1e-05, 'n_components': 3}",196,-47.81684694013434,-2.130882120275179,-8.758182271008781,-1.8974716970611245,-12.035347094268804,-1.5434541928902938,0.00047840474005840175,1.7302466278932287e-06,17.69065926236431,0.2414954310117619
406,0.003069798151652018,0.00021926561991373697,-24.16618654278129,-1.8357115603630378,spherical,300,3,1e-05,0.01,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 1e-05, 'n_components': 3}",233,-47.76210191746733,-2.1312378779522696,-8.758182271009103,-1.895541196176347,-15.978275439867437,-1.4803556069604975,0.00065718991385523,1.2961631163199815e-06,16.943196335968356,0.269068295746658
407,0.0034313201904296875,0.00022069613138834635,-24.588479813116493,-1.8296369957659449,spherical,300,3,1e-05,0.1,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 1e-05, 'n_components': 3}",254,-47.76210191746733,-2.1312378779522696,-10.025062082014715,-1.8773175023850677,-15.978275439867437,-1.4803556069604975,0.0005154813688336341,8.99132768232406e-07,16.56548134721661,0.26785195625748665
408,0.0084840456644694,0.0002162456512451172,-24.620730928638455,-1.8191699684230684,spherical,300,3,0.0001,1e-06,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.0001, 'n_components': 3}",259,-47.73200245150968,-2.1304662980972595,-10.40600401378687,-1.8470722327602038,-15.724186320618816,-1.4799713744117418,0.0038655512966119963,1.215700987241932e-06,16.485729572675552,0.2662953419313619
409,0.00726167360941569,0.00021942456563313803,-24.62736514355079,-1.819175202280429,spherical,300,3,0.0001,1e-05,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.0001, 'n_components': 3}",262,-47.7672585294981,-2.1304773573088385,-10.405668037536188,-1.8470730356926486,-15.709168863618077,-1.4799752138397997,0.0008377196632412021,3.429325264357156e-06,16.505004891200304,0.2662980491808323
410,0.005496660868326823,0.00021998087565104166,-24.669122645753674,-1.819220037239254,spherical,300,3,0.0001,0.0001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.0001, 'n_components': 3}",272,-47.79701951283457,-2.1305648944387356,-10.40428390575497,-1.8470821715002228,-15.806064518671478,-1.4800130457788034,0.0019082402324276588,2.1354403245519644e-06,16.501909355551717,0.2663164168714802
411,0.005240678787231445,0.00022339820861816406,-24.514180399894123,-1.819578534276024,spherical,300,3,0.0001,0.001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.0001, 'n_components': 3}",252,-47.73805109031358,-2.1306457095296425,-10.395718974153844,-1.847247741912308,-15.408771135214947,-1.4808421513861216,0.0018849371154891874,1.7302466278932287e-06,16.548792511366155,0.2660016977795566
412,0.003267367680867513,0.00021926561991373697,-24.684319806749638,-1.8197379072207542,spherical,300,3,0.0001,0.01,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.0001, 'n_components': 3}",273,-47.71222281993158,-2.1312262143211127,-10.384271466896967,-1.847636640696255,-15.956465133420368,-1.480350866644895,0.00042755617077858474,4.052336624139774e-07,16.441321387542555,0.26645003790618615
413,0.0031179587046305337,0.00021990140279134115,-24.51275741928708,-1.8198174759243475,spherical,300,3,0.0001,0.1,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.0001, 'n_components': 3}",251,-47.33043713789384,-2.1317826354521516,-10.384271466896967,-1.847636640696255,-15.823563653070426,-1.4800331516246366,0.0002574227626377915,8.778064264605253e-07,16.28662755509011,0.26680177018879636
414,0.010734319686889648,0.00022602081298828125,-24.359156162473763,-1.8193147184846934,spherical,300,3,0.001,1e-06,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.001, 'n_components': 3}",241,-47.22858270352444,-2.1305872064902105,-10.336849022096466,-1.8471978294595437,-15.512036761800386,-1.4801591195043258,0.004683332322132073,1.0815902921880488e-05,16.308558995666054,0.26626712776615424
415,0.005448659261067708,0.00021799405415852865,-24.38314495397569,-1.8193051635246675,spherical,300,3,0.001,1e-05,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",246,-47.270197354020986,-2.1305658428949044,-10.3363970332086,-1.8471991084728532,-15.5428404746975,-1.4801505392062455,0.000768941115065048,8.778064264605253e-07,16.322574122957647,0.26626249071380903
416,0.00730435053507487,0.00021759668986002603,-24.356343824048633,-1.8194184092200798,spherical,300,3,0.001,0.0001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",239,-47.14269548404259,-2.13086681785135,-10.33420192003287,-1.8472178771733994,-15.592134068070436,-1.48017053263549,0.0029433037972690923,8.99132768232406e-07,16.254739392928325,0.26637194761247623
417,0.00554196039835612,0.00022610028584798178,-24.27139750969737,-1.819780265974967,spherical,300,3,0.001,0.001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",237,-47.271344471229895,-2.1308810722666953,-10.327438251207523,-1.8473498528120849,-15.215409806654693,-1.48110987284612,0.0009206039676174805,1.1266101294625188e-05,16.38538447634959,0.26598335096754994
418,0.003328402837117513,0.00022761027018229166,-24.052543992649476,-1.8300597522735351,spherical,300,3,0.001,0.01,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",227,-47.08218242768296,-2.131253090748639,-9.944287854827579,-1.877227626350386,-15.131161695437898,-1.4816985397215796,0.0003802920248749184,5.6632428968174825e-06,16.421512311515453,0.26726875980142584
419,0.004524389902750651,0.00023889541625976562,-23.28859885025001,-1.8388049296241082,spherical,300,3,0.001,0.1,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",201,-46.001058291036834,-2.138936210551136,-8.733576564275308,-1.8957800385996098,-15.131161695437898,-1.4816985397215796,0.0015205377031941112,1.4210760690623284e-05,16.27112235966239,0.27132386708070577
420,0.013899008433024088,0.0002219676971435547,-22.035930837407104,-1.83180669912133,spherical,300,3,0.01,1e-06,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",178,-42.678918243869084,-2.14119003339431,-9.7073311802535,-1.8581695752557732,-13.721543088098738,-1.4960604887139066,0.0051962107757333184,7.786718186642895e-07,14.688502785234952,0.2640319214078052
421,0.009118080139160156,0.00021855036417643228,-22.08399447353572,-1.8316803027255333,spherical,300,3,0.01,1e-05,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",181,-42.67172871048326,-2.1412809874404233,-9.706946581731767,-1.8581711429315195,-13.873308128392148,-1.4955887778046568,0.006829456516589389,1.6209346496559095e-06,14.656755959687642,0.26426745398956963
422,0.0037109851837158203,0.00022602081298828125,-22.131009963253778,-1.8310419738885981,spherical,300,3,0.01,0.0001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",184,-42.81483203896415,-2.1393486330833316,-9.70488972240503,-1.8581885107778058,-13.873308128392148,-1.4955887778046568,0.0004403991083828595,9.985156818090403e-06,14.724340386959634,0.2635139321628781
423,0.0049152374267578125,0.00028173128763834637,-21.900774794755165,-1.8337191244093718,spherical,300,3,0.01,0.001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",172,-42.29200600539141,-2.146316307538123,-9.683085925959407,-1.8588161600672664,-13.727232452914688,-1.4960249056227255,0.002402373654051729,8.721935447801994e-05,14.512994476148842,0.2660728255576951
424,0.0031619866689046225,0.00022029876708984375,-22.114947729329536,-1.8312162180259748,spherical,300,3,0.01,0.01,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",183,-42.81145160465919,-2.1392652585039387,-9.683085925959407,-1.8588161600672664,-13.850305657370019,-1.495567235506719,0.0005156091343215079,5.150429962800233e-07,14.73319120373261,0.2635123068639543
425,0.003698269526163737,0.00022403399149576822,-21.826427602517363,-1.8344026640453592,spherical,300,3,0.01,0.1,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",170,-41.85856056960208,-2.1487999683246195,-9.683085925959407,-1.8588161600672664,-13.937636311990602,-1.495591863744192,0.0008073845225490201,6.836513890459241e-07,14.270950988051249,0.2672292661909088
426,0.025299946467081707,0.00023412704467773438,-12.611701774801057,-2.364017886547342,spherical,300,3,0.1,1e-06,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",69,-22.77972297211028,-2.52449724257777,-7.0539283079971,-2.5176773843015186,-8.00145404429579,-2.0498790327627363,0.004759744072557639,7.764787157741696e-06,7.200275113120534,0.2221471617487775
427,0.014603932698567709,0.00023897488911946615,-12.513342082927615,-2.2888919515912836,spherical,300,3,0.1,1e-05,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",63,-22.781076978963256,-2.524434122959208,-6.758467216567137,-2.2924015799795314,-8.000482053252451,-2.049840151835111,0.005116164302794743,2.1716022534988337e-05,7.2780691182523425,0.19376807008277155
428,0.00854333241780599,0.00022141138712565103,-12.690430657345718,-2.34222796158244,spherical,300,3,0.1,0.0001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",72,-22.797023867401336,-2.523680188899781,-6.745438661504458,-2.292730278532977,-8.528829443131361,-2.2102734173145624,0.004162627668641454,1.1239159602905073e-06,7.1834318820071275,0.13264857478645387
429,0.004235665003458659,0.00022212664286295572,-12.451068988278832,-2.289602424432625,spherical,300,3,0.1,0.001,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",57,-22.886740979467834,-2.514600454590327,-6.563824047980596,-2.3073775443008047,-7.9026419373880605,-2.0468292744067433,0.00010098189451270002,2.1706422621008022e-06,7.399348879733242,0.19137996310539193
430,0.0044104258219401045,0.00021990140279134115,-12.451080004107327,-2.2894515328301526,spherical,300,3,0.1,0.01,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",58,-22.89563356816174,-2.5150442448945056,-6.563824047980596,-2.3073775443008047,-7.893782396179644,-2.045932809295148,0.0012903089317917132,2.1706422621008022e-06,7.405345891821996,0.19193295907331298
431,0.0037839412689208984,0.0002193450927734375,-12.485939723598419,-2.2838864984449767,spherical,300,3,0.1,0.1,"{'max_iter': 300, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",60,-22.876620994480422,-2.514613864178311,-6.729799295687551,-2.2928991003063555,-7.8513988806272845,-2.044146530850264,0.001100650067849409,1.0115243642614567e-06,7.361575436550149,0.19217318261823915
